"ID_Venta","Fecha","Producto","Categoria","Cantidad","Precio_Unitario","Descuento_Aplicado","Total_Venta","Canal_Venta","Metodo_Pago"
1271,2024-06-24,"Cámara Web","Accesorios",1,798.39,0.05,758.47,"Tienda Física","Efectivo"
1272,2024-06-26,"Tablet","Móvil",4,636.07,0,2544.28,"App","Mercado Pago"
1273,2024-06-28,"Teclado Mecánico","Periféricos",2,1051.1,0,2102.2,"App","Tarjeta de Crédito"
1274,2024-06-30,"Reloj Inteligente","Wearables",3,960.62,0,2881.86,"Online","Transferencia"
1275,2024-07-02,"Smartphone","Móvil",2,85.21,0.1,153.38,"Tienda Física","Efectivo"
1276,2024-07-04,"Monitor","Computación",2,70.42,0.1,126.76,"Tienda Física","Tarjeta de Crédito"
1277,2024-07-06,"Laptop","Computación",4,395.76,0.15,1345.58,"App","Transferencia"
1278,2024-07-08,"Audífonos","Audio",5,1133.89,0.15,4819.03,"Tienda Física","Tarjeta de Crédito"
1279,2024-07-10,"Audífonos","Audio",1,1254.62,0.15,1066.43,"App","Efectivo"
1280,2024-07-12,"Cámara Web","Accesorios",4,275.3,0,1101.2,"Tienda Física","Mercado Pago"
1281,2024-07-14,"Audífonos","Audio",2,1158.37,0,2316.74,"App","Efectivo"
1282,2024-07-16,"Cámara Web","Accesorios",3,1082.93,0.1,2923.91,"Online","Transferencia"
1283,2024-07-18,"Teclado Mecánico","Periféricos",1,249.42,0,249.42,"App","Efectivo"
1284,2024-07-20,"Smartphone","Móvil",5,578.6,0.15,2459.05,"Online","Transferencia"
1285,2024-07-22,"Cámara Web","Accesorios",4,1248.06,0.1,4493.02,"Tienda Física","Efectivo"
1286,2024-07-24,"Monitor","Computación",5,1005.17,0.1,4523.26,"Online","Efectivo"
1287,2024-07-26,"Reloj Inteligente","Wearables",1,154.79,0.1,139.31,"Online","Transferencia"
1288,2024-07-28,"Audífonos","Audio",3,469.35,0.15,1196.84,"Online","Efectivo"
1289,2024-07-30,"Smartphone","Móvil",1,677.31,0.15,575.71,"Online","Efectivo"
1290,2024-08-01,"Teclado Mecánico","Periféricos",4,233.31,0.15,793.25,"App","Efectivo"
1291,2024-08-03,"Audífonos","Audio",3,968.57,0,2905.71,"Online","Efectivo"
1292,2024-08-05,"Audífonos","Audio",5,1242.46,0.1,5591.07,"Tienda Física","Transferencia"
1293,2024-08-07,"Monitor","Computación",2,1287.46,0.05,2446.17,"Online","Transferencia"
1294,2024-08-09,"Tablet","Móvil",4,858.63,0.1,3091.07,"App","Mercado Pago"
1295,2024-08-11,"Audífonos","Audio",3,757.03,0.05,2157.54,"Tienda Física","Efectivo"
1296,2024-08-13,"Reloj Inteligente","Wearables",1,1240.23,0.15,1054.2,"Online","Mercado Pago"
1297,2024-08-15,"Smartphone","Móvil",1,574.94,0.1,517.45,"Tienda Física","Efectivo"
1298,2024-08-17,"Tablet","Móvil",5,327.42,0.15,1391.54,"Tienda Física","Mercado Pago"
1299,2024-08-19,"Monitor","Computación",1,200.92,0.1,180.83,"Tienda Física","Transferencia"
1300,2024-08-21,"Smartphone","Móvil",1,252.6,0.05,239.97,"App","Transferencia"
1301,2024-08-23,"Tablet","Móvil",4,225.16,0.15,765.54,"App","Tarjeta de Crédito"
1302,2024-08-25,"Tablet","Móvil",5,804.47,0.15,3419,"Online","Efectivo"
1303,2024-08-27,"Cámara Web","Accesorios",1,1234.25,0.05,1172.54,"Online","Efectivo"
1304,2024-08-29,"Monitor","Computación",1,219.09,0.1,197.18,"Online","Transferencia"
1305,2024-08-31,"Smartphone","Móvil",4,331.82,0.1,1194.55,"Tienda Física","Tarjeta de Crédito"
1306,2024-09-02,"Tablet","Móvil",2,343.24,0.15,583.51,"App","Mercado Pago"
1307,2024-09-04,"Tablet","Móvil",2,590.97,0.05,1122.84,"Online","Transferencia"
1308,2024-09-06,"Teclado Mecánico","Periféricos",4,883.52,0,3534.08,"Online","Mercado Pago"
1309,2024-09-08,"Teclado Mecánico","Periféricos",5,1001.88,0,5009.4,"App","Tarjeta de Crédito"
1310,2024-09-10,"Teclado Mecánico","Periféricos",2,458.75,0.05,871.62,"Tienda Física","Transferencia"
1311,2024-09-12,"Cámara Web","Accesorios",4,695.63,0,2782.52,"App","Tarjeta de Crédito"
1312,2024-09-14,"Reloj Inteligente","Wearables",2,218.51,0,437.02,"Online","Mercado Pago"
1313,2024-09-16,"Monitor","Computación",1,758.25,0.15,644.51,"Online","Efectivo"
1314,2024-09-18,"Monitor","Computación",4,222.16,0,888.64,"App","Mercado Pago"
1315,2024-09-20,"Teclado Mecánico","Periféricos",1,1285.27,0,1285.27,"Tienda Física","Tarjeta de Crédito"
1316,2024-09-22,"Audífonos","Audio",2,751.34,0,1502.68,"Tienda Física","Efectivo"
1317,2024-09-24,"Teclado Mecánico","Periféricos",3,57.37,0,172.11,"Online","Mercado Pago"
1318,2024-09-26,"Cámara Web","Accesorios",4,1082.35,0.1,3896.46,"App","Tarjeta de Crédito"
1319,2024-09-28,"Laptop","Computación",1,1165.38,0.05,1107.11,"App","Transferencia"
1320,2024-09-30,"Smartphone","Móvil",4,153.77,0.15,522.82,"Tienda Física","Efectivo"
1321,2024-10-02,"Cámara Web","Accesorios",5,955.55,0.15,4061.09,"Tienda Física","Tarjeta de Crédito"
1322,2024-10-04,"Laptop","Computación",4,458.83,0.1,1651.79,"Tienda Física","Efectivo"
1323,2024-10-06,"Laptop","Computación",3,373.69,0.05,1065.02,"Online","Mercado Pago"
1324,2024-10-08,"Monitor","Computación",3,767.53,0.1,2072.33,"App","Transferencia"
1325,2024-10-10,"Laptop","Computación",2,749.34,0.05,1423.75,"Tienda Física","Mercado Pago"
1326,2024-10-12,"Tablet","Móvil",5,341.36,0.05,1621.46,"Online","Transferencia"
1327,2024-10-14,"Teclado Mecánico","Periféricos",4,1226.06,0.15,4168.6,"Online","Transferencia"
1328,2024-10-16,"Tablet","Móvil",5,551,0.05,2617.25,"Online","Tarjeta de Crédito"
1329,2024-10-18,"Monitor","Computación",2,948.65,0.1,1707.57,"Online","Mercado Pago"
1330,2024-10-20,"Cámara Web","Accesorios",2,603.49,0.05,1146.63,"Tienda Física","Transferencia"
1331,2024-10-22,"Smartphone","Móvil",5,1055.83,0.05,5015.19,"Online","Efectivo"
1332,2024-10-24,"Audífonos","Audio",1,768.73,0,768.73,"Tienda Física","Tarjeta de Crédito"
1333,2024-10-26,"Monitor","Computación",1,961.44,0.1,865.3,"Tienda Física","Efectivo"
1334,2024-10-28,"Monitor","Computación",4,1234.1,0.05,4689.58,"App","Tarjeta de Crédito"
1335,2024-10-30,"Monitor","Computación",2,334.49,0.15,568.63,"Tienda Física","Efectivo"
1336,2024-11-01,"Reloj Inteligente","Wearables",3,626.19,0,1878.57,"App","Tarjeta de Crédito"
1337,2024-11-03,"Tablet","Móvil",5,894.96,0.1,4027.32,"Online","Mercado Pago"
1338,2024-11-05,"Reloj Inteligente","Wearables",5,1254.28,0.15,5330.69,"Online","Efectivo"
1339,2024-11-07,"Tablet","Móvil",2,1286.64,0.15,2187.29,"Tienda Física","Mercado Pago"
1340,2024-11-09,"Laptop","Computación",2,1252.77,0.1,2254.99,"App","Mercado Pago"
1341,2024-11-11,"Tablet","Móvil",3,83.93,0.05,239.2,"Online","Tarjeta de Crédito"
1342,2024-11-13,"Teclado Mecánico","Periféricos",2,576.11,0,1152.22,"Tienda Física","Tarjeta de Crédito"
1343,2024-11-15,"Teclado Mecánico","Periféricos",4,533.28,0.1,1919.81,"App","Tarjeta de Crédito"
1344,2024-11-17,"Smartphone","Móvil",5,891.68,0.05,4235.48,"Online","Mercado Pago"
1345,2024-11-19,"Smartphone","Móvil",4,1212.33,0.1,4364.39,"Tienda Física","Mercado Pago"
1346,2024-11-21,"Teclado Mecánico","Periféricos",1,285.23,0.1,256.71,"Online","Mercado Pago"
1347,2024-11-23,"Smartphone","Móvil",2,563.92,0,1127.84,"Online","Transferencia"
1348,2024-11-25,"Teclado Mecánico","Periféricos",3,1080.69,0.15,2755.76,"App","Transferencia"
1349,2024-11-27,"Audífonos","Audio",2,575.74,0.15,978.76,"App","Transferencia"
1350,2024-11-29,"Monitor","Computación",4,187.48,0.1,674.93,"App","Transferencia"
1351,2024-12-01,"Laptop","Computación",2,216.53,0,433.06,"Tienda Física","Mercado Pago"
1352,2024-12-03,"Monitor","Computación",4,1062.05,0,4248.2,"App","Mercado Pago"
1353,2024-12-05,"Smartphone","Móvil",4,1247.51,0.05,4740.54,"Tienda Física","Tarjeta de Crédito"
1354,2024-12-07,"Monitor","Computación",4,794.92,0.05,3020.7,"Online","Transferencia"
1355,2024-12-09,"Tablet","Móvil",1,1209.51,0,1209.51,"Tienda Física","Mercado Pago"
1356,2024-12-11,"Teclado Mecánico","Periféricos",5,718.22,0,3591.1,"Tienda Física","Transferencia"
1357,2024-12-13,"Tablet","Móvil",3,728.04,0,2184.12,"Tienda Física","Tarjeta de Crédito"
1358,2024-12-15,"Smartphone","Móvil",5,58.82,0.1,264.69,"App","Efectivo"
1359,2024-12-17,"Audífonos","Audio",1,756.03,0.05,718.23,"Tienda Física","Mercado Pago"
1360,2024-12-19,"Tablet","Móvil",5,132.14,0.15,561.59,"Online","Transferencia"
1361,2024-12-21,"Cámara Web","Accesorios",3,1184.54,0.05,3375.94,"Tienda Física","Tarjeta de Crédito"
1362,2024-12-23,"Monitor","Computación",1,650.13,0,650.13,"App","Tarjeta de Crédito"
1363,2024-12-25,"Cámara Web","Accesorios",1,1003.73,0.05,953.54,"Online","Mercado Pago"
1364,2024-12-27,"Audífonos","Audio",3,418.01,0.1,1128.63,"Online","Transferencia"
1365,2024-12-29,"Reloj Inteligente","Wearables",1,1242.4,0.1,1118.16,"App","Transferencia"
1366,2024-12-31,"Smartphone","Móvil",3,125.48,0.05,357.62,"Online","Mercado Pago"
1367,2025-01-02,"Cámara Web","Accesorios",5,473.14,0.05,2247.41,"App","Efectivo"
1368,2025-01-04,"Reloj Inteligente","Wearables",2,1167.13,0.15,1984.12,"App","Tarjeta de Crédito"
1369,2025-01-06,"Monitor","Computación",3,900.06,0.1,2430.16,"App","Transferencia"
1370,2025-01-08,"Smartphone","Móvil",1,807.82,0.05,767.43,"Tienda Física","Tarjeta de Crédito"
1371,2025-01-10,"Smartphone","Móvil",3,126.99,0.1,342.87,"Online","Transferencia"
1372,2025-01-12,"Teclado Mecánico","Periféricos",4,1117.06,0.1,4021.42,"App","Efectivo"
1373,2025-01-14,"Teclado Mecánico","Periféricos",3,391.75,0.15,998.96,"Online","Efectivo"
1374,2025-01-16,"Smartphone","Móvil",3,780.62,0.15,1990.58,"App","Mercado Pago"
1375,2025-01-18,"Tablet","Móvil",3,818.14,0.1,2208.98,"App","Transferencia"
1376,2025-01-20,"Reloj Inteligente","Wearables",1,308.23,0.1,277.41,"Online","Tarjeta de Crédito"
1377,2025-01-22,"Tablet","Móvil",5,534.12,0,2670.6,"App","Mercado Pago"
1378,2025-01-24,"Monitor","Computación",5,231.86,0.05,1101.34,"App","Tarjeta de Crédito"
1379,2025-01-26,"Teclado Mecánico","Periféricos",1,833.32,0.1,749.99,"App","Mercado Pago"
1380,2025-01-28,"Laptop","Computación",4,981.21,0.15,3336.11,"Tienda Física","Mercado Pago"
1381,2025-01-30,"Tablet","Móvil",2,759.57,0.15,1291.27,"Online","Transferencia"
1382,2025-02-01,"Teclado Mecánico","Periféricos",2,60.29,0.1,108.52,"Online","Tarjeta de Crédito"
1383,2025-02-03,"Teclado Mecánico","Periféricos",2,1059.45,0.05,2012.95,"Online","Mercado Pago"
1384,2025-02-05,"Audífonos","Audio",1,112.36,0.1,101.12,"Tienda Física","Efectivo"
1385,2025-02-07,"Reloj Inteligente","Wearables",1,489.94,0.1,440.95,"Tienda Física","Mercado Pago"
1386,2025-02-09,"Audífonos","Audio",2,155.44,0.15,264.25,"App","Efectivo"
1387,2025-02-11,"Audífonos","Audio",2,1027.4,0.15,1746.58,"Tienda Física","Tarjeta de Crédito"
1388,2025-02-13,"Reloj Inteligente","Wearables",4,215.69,0.05,819.62,"App","Mercado Pago"
1389,2025-02-15,"Reloj Inteligente","Wearables",3,388.26,0.1,1048.3,"Tienda Física","Mercado Pago"
1390,2025-02-17,"Audífonos","Audio",1,1090.16,0.05,1035.65,"App","Transferencia"
1391,2025-02-19,"Monitor","Computación",1,529.5,0.05,503.02,"App","Tarjeta de Crédito"
1392,2025-02-21,"Reloj Inteligente","Wearables",5,460.04,0.1,2070.18,"Online","Transferencia"
1393,2025-02-23,"Monitor","Computación",4,391.57,0,1566.28,"Online","Efectivo"
1394,2025-02-25,"Tablet","Móvil",2,1056.31,0.05,2006.99,"Online","Tarjeta de Crédito"
1395,2025-02-27,"Audífonos","Audio",3,1040.95,0.1,2810.57,"Online","Efectivo"
1396,2025-03-01,"Teclado Mecánico","Periféricos",5,602.56,0,3012.8,"App","Efectivo"
1397,2025-03-03,"Monitor","Computación",4,903.69,0.15,3072.55,"Tienda Física","Tarjeta de Crédito"
1398,2025-03-05,"Tablet","Móvil",1,418.98,0.15,356.13,"Tienda Física","Transferencia"
1399,2025-03-07,"Audífonos","Audio",3,1222.65,0.05,3484.55,"Tienda Física","Tarjeta de Crédito"
1400,2025-03-09,"Audífonos","Audio",4,364.34,0.1,1311.62,"Online","Tarjeta de Crédito"
1401,2025-03-11,"Tablet","Móvil",5,1151.59,0.1,5182.16,"Online","Mercado Pago"
1402,2025-03-13,"Reloj Inteligente","Wearables",3,118.42,0.05,337.5,"Online","Efectivo"
1403,2025-03-15,"Audífonos","Audio",1,444.83,0.1,400.35,"Online","Tarjeta de Crédito"
1404,2025-03-17,"Teclado Mecánico","Periféricos",3,466.26,0.05,1328.84,"Tienda Física","Efectivo"
1405,2025-03-19,"Cámara Web","Accesorios",4,607.49,0,2429.96,"Online","Mercado Pago"
1406,2025-03-21,"Tablet","Móvil",4,1051.4,0,4205.6,"Tienda Física","Transferencia"
1407,2025-03-23,"Monitor","Computación",2,827.44,0,1654.88,"Tienda Física","Mercado Pago"
1408,2025-03-25,"Laptop","Computación",5,395.6,0.1,1780.2,"Online","Mercado Pago"
1409,2025-03-27,"Cámara Web","Accesorios",3,602.9,0.05,1718.26,"Tienda Física","Transferencia"
1410,2025-03-29,"Monitor","Computación",3,1062.3,0,3186.9,"App","Tarjeta de Crédito"
1411,2025-03-31,"Smartphone","Móvil",3,228.56,0.05,651.4,"Tienda Física","Mercado Pago"
1412,2025-04-02,"Smartphone","Móvil",5,544.15,0.05,2584.71,"App","Mercado Pago"
1413,2025-04-04,"Cámara Web","Accesorios",2,381.83,0,763.66,"App","Tarjeta de Crédito"
1414,2025-04-06,"Laptop","Computación",2,421.14,0.1,758.05,"Tienda Física","Mercado Pago"
1415,2025-04-08,"Smartphone","Móvil",4,558.43,0,2233.72,"Tienda Física","Transferencia"
1416,2025-04-10,"Teclado Mecánico","Periféricos",4,729.41,0.1,2625.88,"Online","Mercado Pago"
1417,2025-04-12,"Reloj Inteligente","Wearables",1,1263.6,0.05,1200.42,"App","Efectivo"
1418,2025-04-14,"Tablet","Móvil",4,504.95,0.1,1817.82,"Tienda Física","Transferencia"
1419,2025-04-16,"Reloj Inteligente","Wearables",2,535.7,0,1071.4,"App","Transferencia"
1420,2025-04-18,"Cámara Web","Accesorios",2,926.09,0.05,1759.57,"Tienda Física","Tarjeta de Crédito"
1421,2025-04-20,"Audífonos","Audio",2,574.2,0.15,976.14,"App","Efectivo"
1422,2025-04-22,"Cámara Web","Accesorios",3,175.58,0,526.74,"Online","Tarjeta de Crédito"
1423,2025-04-24,"Smartphone","Móvil",3,277.16,0.05,789.91,"Tienda Física","Transferencia"
1424,2025-04-26,"Reloj Inteligente","Wearables",4,458.66,0,1834.64,"Online","Efectivo"
1425,2025-04-28,"Teclado Mecánico","Periféricos",2,955.56,0.1,1720.01,"Online","Efectivo"
1426,2025-04-30,"Reloj Inteligente","Wearables",1,530.52,0.05,503.99,"App","Transferencia"
1427,2025-05-02,"Audífonos","Audio",5,390.39,0.15,1659.16,"Tienda Física","Mercado Pago"
1428,2025-05-04,"Laptop","Computación",1,125.4,0,125.4,"App","Transferencia"
1429,2025-05-06,"Reloj Inteligente","Wearables",4,103.9,0,415.6,"App","Tarjeta de Crédito"
1430,2025-05-08,"Tablet","Móvil",2,547.98,0.1,986.36,"App","Tarjeta de Crédito"
1431,2025-05-10,"Tablet","Móvil",3,617.98,0.15,1575.85,"App","Tarjeta de Crédito"
1432,2025-05-12,"Cámara Web","Accesorios",4,224.78,0,899.12,"Tienda Física","Efectivo"
1433,2025-05-14,"Cámara Web","Accesorios",1,670.61,0.1,603.55,"Tienda Física","Mercado Pago"
1434,2025-05-16,"Smartphone","Móvil",1,1030.51,0,1030.51,"Tienda Física","Efectivo"
1435,2025-05-18,"Audífonos","Audio",5,156.63,0,783.15,"Tienda Física","Mercado Pago"
1436,2025-05-20,"Tablet","Móvil",2,174.79,0.05,332.1,"Tienda Física","Efectivo"
1437,2025-05-22,"Smartphone","Móvil",5,1072.5,0.05,5094.38,"App","Tarjeta de Crédito"
1438,2025-05-24,"Tablet","Móvil",3,558.26,0.1,1507.3,"Tienda Física","Mercado Pago"
1439,2025-05-26,"Smartphone","Móvil",5,618.4,0,3092,"App","Efectivo"
1440,2025-05-28,"Monitor","Computación",2,1007.7,0.15,1713.09,"App","Mercado Pago"
1441,2025-05-30,"Monitor","Computación",1,916.32,0.1,824.69,"Tienda Física","Transferencia"
1442,2025-06-01,"Reloj Inteligente","Wearables",5,1001.26,0.1,4505.67,"Online","Transferencia"
1443,2025-06-03,"Teclado Mecánico","Periféricos",2,185.61,0.1,334.1,"Tienda Física","Transferencia"
1444,2025-06-05,"Cámara Web","Accesorios",1,375.64,0,375.64,"Tienda Física","Efectivo"
1445,2025-06-07,"Teclado Mecánico","Periféricos",5,164.87,0,824.35,"Tienda Física","Efectivo"
1446,2025-06-09,"Laptop","Computación",3,436.21,0.15,1112.34,"App","Efectivo"
1447,2025-06-11,"Laptop","Computación",5,933.43,0.1,4200.43,"Online","Efectivo"
1448,2025-06-13,"Smartphone","Móvil",4,232.36,0.05,882.97,"Tienda Física","Transferencia"
1449,2025-06-15,"Teclado Mecánico","Periféricos",3,82.62,0,247.86,"App","Transferencia"
1450,2025-06-17,"Tablet","Móvil",4,381.63,0,1526.52,"App","Tarjeta de Crédito"
1451,2025-06-19,"Tablet","Móvil",4,725.58,0.1,2612.09,"Tienda Física","Mercado Pago"
1452,2025-06-21,"Tablet","Móvil",5,182.22,0.15,774.43,"Tienda Física","Tarjeta de Crédito"
1453,2025-06-23,"Laptop","Computación",2,135.4,0,270.8,"Online","Transferencia"
1454,2025-06-25,"Tablet","Móvil",5,665.4,0,3327,"Online","Transferencia"
1455,2025-06-27,"Cámara Web","Accesorios",2,1028.05,0,2056.1,"App","Mercado Pago"
1456,2025-06-29,"Laptop","Computación",3,976.9,0.05,2784.16,"App","Tarjeta de Crédito"
1457,2025-07-01,"Monitor","Computación",4,1241.92,0.05,4719.3,"Tienda Física","Transferencia"
1458,2025-07-03,"Cámara Web","Accesorios",1,608.06,0,608.06,"Online","Efectivo"
1459,2025-07-05,"Cámara Web","Accesorios",5,1269.42,0.05,6029.74,"Online","Mercado Pago"
1460,2025-07-07,"Reloj Inteligente","Wearables",2,1075.78,0,2151.56,"Tienda Física","Tarjeta de Crédito"
1461,2025-07-09,"Reloj Inteligente","Wearables",1,1102.17,0.05,1047.06,"Tienda Física","Efectivo"
1462,2025-07-11,"Audífonos","Audio",1,1211.33,0.1,1090.2,"App","Transferencia"
1463,2025-07-13,"Cámara Web","Accesorios",2,937.37,0,1874.74,"Online","Efectivo"
1464,2025-07-15,"Audífonos","Audio",3,211.32,0.15,538.87,"App","Efectivo"
1465,2025-07-17,"Reloj Inteligente","Wearables",4,285.48,0.15,970.63,"Tienda Física","Efectivo"
1466,2025-07-19,"Audífonos","Audio",3,983.98,0.15,2509.15,"Tienda Física","Tarjeta de Crédito"
1467,2025-07-21,"Reloj Inteligente","Wearables",1,975.59,0.15,829.25,"Online","Transferencia"
1468,2025-07-23,"Tablet","Móvil",5,536.42,0.15,2279.78,"Tienda Física","Efectivo"
1469,2025-07-25,"Tablet","Móvil",4,1295.63,0.1,4664.27,"App","Mercado Pago"
1470,2025-07-27,"Teclado Mecánico","Periféricos",5,1266.83,0.05,6017.44,"Tienda Física","Efectivo"
1471,2025-07-29,"Cámara Web","Accesorios",4,1253.58,0.1,4512.89,"Online","Transferencia"
1472,2025-07-31,"Teclado Mecánico","Periféricos",2,1261.49,0.15,2144.53,"Online","Mercado Pago"
1473,2025-08-02,"Tablet","Móvil",5,739.32,0.1,3326.94,"Online","Transferencia"
1474,2025-08-04,"Reloj Inteligente","Wearables",5,664.77,0,3323.85,"Tienda Física","Mercado Pago"
1475,2025-08-06,"Smartphone","Móvil",4,150.12,0.1,540.43,"Online","Transferencia"
1476,2025-08-08,"Teclado Mecánico","Periféricos",5,609.55,0.15,2590.59,"App","Tarjeta de Crédito"
1477,2025-08-10,"Reloj Inteligente","Wearables",3,836.86,0,2510.58,"App","Transferencia"
1478,2025-08-12,"Audífonos","Audio",4,606.65,0.05,2305.27,"Online","Mercado Pago"
1479,2025-08-14,"Audífonos","Audio",4,968.15,0.05,3678.97,"Online","Efectivo"
1480,2025-08-16,"Audífonos","Audio",1,1134.24,0,1134.24,"App","Tarjeta de Crédito"
1481,2025-08-18,"Smartphone","Móvil",2,84.4,0.1,151.92,"Online","Mercado Pago"
1482,2025-08-20,"Tablet","Móvil",4,361.02,0,1444.08,"Tienda Física","Transferencia"
1483,2025-08-22,"Cámara Web","Accesorios",2,781.17,0.05,1484.22,"Online","Mercado Pago"
1484,2025-08-24,"Monitor","Computación",3,557,0.05,1587.45,"Tienda Física","Mercado Pago"
1485,2025-08-26,"Cámara Web","Accesorios",4,589.9,0.1,2123.64,"App","Mercado Pago"
1486,2025-08-28,"Monitor","Computación",5,422.04,0,2110.2,"App","Tarjeta de Crédito"
1487,2025-08-30,"Tablet","Móvil",3,653.31,0.15,1665.94,"Online","Transferencia"
1488,2025-09-01,"Laptop","Computación",4,1194.5,0.1,4300.2,"Tienda Física","Tarjeta de Crédito"
1489,2025-09-03,"Teclado Mecánico","Periféricos",3,707.91,0,2123.73,"Online","Tarjeta de Crédito"
1490,2025-09-05,"Audífonos","Audio",1,574.54,0.15,488.36,"Tienda Física","Mercado Pago"
1491,2025-09-07,"Reloj Inteligente","Wearables",1,546.96,0.05,519.61,"App","Mercado Pago"
1492,2025-09-09,"Reloj Inteligente","Wearables",5,299.69,0.15,1273.68,"Tienda Física","Transferencia"
1493,2025-09-11,"Monitor","Computación",3,399.99,0.15,1019.97,"Tienda Física","Efectivo"
1494,2025-09-13,"Teclado Mecánico","Periféricos",5,575.65,0.15,2446.51,"App","Tarjeta de Crédito"
1495,2025-09-15,"Smartphone","Móvil",2,1152.79,0.05,2190.3,"App","Mercado Pago"
1496,2025-09-17,"Tablet","Móvil",3,1176.68,0.05,3353.54,"App","Transferencia"
1497,2025-09-19,"Teclado Mecánico","Periféricos",4,258.34,0,1033.36,"Online","Efectivo"
1498,2025-09-21,"Reloj Inteligente","Wearables",5,829.19,0,4145.95,"Tienda Física","Efectivo"
1499,2025-09-23,"Laptop","Computación",5,1211.76,0.1,5452.92,"App","Tarjeta de Crédito"
1500,2025-09-25,"Audífonos","Audio",1,632.24,0.05,600.63,"App","Efectivo"
1501,2025-09-27,"Tablet","Móvil",1,149.55,0.1,134.6,"Online","Efectivo"
1502,2025-09-29,"Tablet","Móvil",5,252.24,0.1,1135.08,"App","Tarjeta de Crédito"
1503,2025-10-01,"Teclado Mecánico","Periféricos",3,1268.12,0,3804.36,"Tienda Física","Mercado Pago"
1504,2025-10-03,"Cámara Web","Accesorios",2,158.95,0.1,286.11,"Online","Mercado Pago"
1505,2025-10-05,"Tablet","Móvil",3,237.1,0.1,640.17,"Online","Mercado Pago"
1506,2025-10-07,"Monitor","Computación",4,830.01,0.05,3154.04,"Online","Efectivo"
1507,2025-10-09,"Reloj Inteligente","Wearables",1,1033.15,0.15,878.18,"App","Mercado Pago"
1508,2025-10-11,"Monitor","Computación",2,951.38,0,1902.76,"Tienda Física","Mercado Pago"
1509,2025-10-13,"Tablet","Móvil",4,68.64,0,274.56,"Online","Mercado Pago"
1510,2025-10-15,"Cámara Web","Accesorios",4,1117.75,0.05,4247.45,"Online","Transferencia"
1511,2025-10-17,"Teclado Mecánico","Periféricos",1,142.49,0.15,121.12,"Tienda Física","Tarjeta de Crédito"
1512,2025-10-19,"Audífonos","Audio",3,1207.08,0,3621.24,"Online","Mercado Pago"
1513,2025-10-21,"Cámara Web","Accesorios",1,325.45,0.1,292.9,"Online","Tarjeta de Crédito"
1514,2025-10-23,"Reloj Inteligente","Wearables",4,758.12,0.05,2880.86,"Tienda Física","Efectivo"
1515,2025-10-25,"Audífonos","Audio",1,283.79,0.05,269.6,"Tienda Física","Efectivo"
1516,2025-10-27,"Smartphone","Móvil",1,356.16,0.05,338.35,"App","Tarjeta de Crédito"
1517,2025-10-29,"Audífonos","Audio",5,714.71,0.05,3394.87,"Online","Efectivo"
1518,2025-10-31,"Monitor","Computación",3,303.74,0.15,774.54,"Online","Efectivo"
1519,2025-11-02,"Tablet","Móvil",1,955.04,0.05,907.29,"App","Mercado Pago"
1520,2025-11-04,"Reloj Inteligente","Wearables",5,326.2,0,1631,"App","Mercado Pago"
1521,2025-11-06,"Monitor","Computación",4,823.02,0.1,2962.87,"Online","Transferencia"
1522,2025-11-08,"Tablet","Móvil",5,892.33,0.15,3792.4,"Online","Efectivo"
1523,2025-11-10,"Monitor","Computación",2,134.7,0.1,242.46,"Online","Mercado Pago"
1524,2025-11-12,"Tablet","Móvil",1,1216.02,0.15,1033.62,"App","Tarjeta de Crédito"
1525,2025-11-14,"Teclado Mecánico","Periféricos",3,1133.91,0.1,3061.56,"Online","Transferencia"
1526,2025-11-16,"Smartphone","Móvil",3,966.84,0.1,2610.47,"Tienda Física","Transferencia"
1527,2025-11-18,"Cámara Web","Accesorios",5,690.72,0.15,2935.56,"Tienda Física","Mercado Pago"
1528,2025-11-20,"Audífonos","Audio",1,1298.89,0.15,1104.06,"Online","Tarjeta de Crédito"
1529,2025-11-22,"Monitor","Computación",4,351.55,0.05,1335.89,"App","Mercado Pago"
1530,2025-11-24,"Laptop","Computación",4,1145.29,0.05,4352.1,"Tienda Física","Transferencia"
1531,2025-11-26,"Reloj Inteligente","Wearables",3,373.06,0.05,1063.22,"App","Transferencia"
1532,2025-11-28,"Tablet","Móvil",5,1039.24,0.1,4676.58,"Online","Efectivo"
1533,2025-11-30,"Tablet","Móvil",3,175.89,0.05,501.29,"Online","Tarjeta de Crédito"
1534,2025-12-02,"Monitor","Computación",3,542.96,0.05,1547.44,"Online","Transferencia"
1535,2025-12-04,"Smartphone","Móvil",1,748.77,0.1,673.89,"App","Transferencia"
1536,2025-12-06,"Tablet","Móvil",2,1159.58,0,2319.16,"Tienda Física","Efectivo"
1537,2025-12-08,"Cámara Web","Accesorios",2,489.94,0.15,832.9,"App","Tarjeta de Crédito"
1538,2025-12-10,"Cámara Web","Accesorios",2,278.08,0.15,472.74,"Online","Efectivo"
1539,2025-12-12,"Audífonos","Audio",1,942.09,0.15,800.78,"App","Tarjeta de Crédito"
1540,2025-12-14,"Smartphone","Móvil",2,1223.47,0.1,2202.25,"Online","Transferencia"
1541,2025-12-16,"Laptop","Computación",1,625.08,0.05,593.83,"Online","Transferencia"
1542,2025-12-18,"Smartphone","Móvil",3,725.08,0,2175.24,"Online","Tarjeta de Crédito"
1543,2025-12-20,"Monitor","Computación",5,1221,0.15,5189.25,"App","Efectivo"
